update_id,epoch,batch_index,sample_index,global_sample_index,tile_index,x_size,d_size,bl,batch_loss
40982,13,625,56,819640,52,64,64,1,0.23657985
40983,13,626,12,819660,52,64,64,1,0.0781716257
40984,13,626,32,819680,52,64,64,1,0.0781716257
40985,13,626,52,819700,52,64,64,1,0.0781716257
40986,13,627,8,819720,52,64,64,1,0.249545544
40987,13,627,28,819740,52,64,64,2,0.249545544
40988,13,627,48,819760,52,64,64,5,0.249545544
40989,13,628,4,819780,52,64,64,1,0.233745396
40990,13,628,24,819800,52,64,64,2,0.233745396
40991,13,628,44,819820,52,64,64,1,0.233745396
40992,13,629,0,819840,52,64,64,25,0.247272342
40993,13,629,20,819860,52,64,64,2,0.247272342
40994,13,629,40,819880,52,64,64,1,0.247272342
40995,13,629,60,819900,52,64,64,1,0.247272342
40996,13,630,16,819920,52,64,64,1,0.097947754
40997,13,630,36,819940,52,64,64,1,0.097947754
40998,13,630,56,819960,52,64,64,1,0.097947754
40999,13,631,12,819980,52,64,64,1,0.214319766
41000,13,631,32,820000,52,64,64,2,0.214319766
41001,13,631,52,820020,52,64,64,1,0.214319766
41002,13,632,8,820040,52,64,64,1,0.263884544
41003,13,632,28,820060,52,64,64,1,0.263884544
41004,13,632,48,820080,52,64,64,12,0.263884544
41005,13,633,4,820100,52,64,64,1,0.17094706
41006,13,633,24,820120,52,64,64,1,0.17094706
41007,13,633,44,820140,52,64,64,2,0.17094706
41008,13,634,0,820160,52,64,64,2,0.147199929
41009,13,634,20,820180,52,64,64,1,0.147199929
41010,13,634,40,820200,52,64,64,1,0.147199929
41011,13,634,60,820220,52,64,64,1,0.147199929
41012,13,635,16,820240,52,64,64,1,0.21981366
41013,13,635,36,820260,52,64,64,1,0.21981366
41014,13,635,56,820280,52,64,64,1,0.21981366
41015,13,636,12,820300,52,64,64,1,0.24031727
41016,13,636,32,820320,52,64,64,1,0.24031727
41017,13,636,52,820340,52,64,64,2,0.24031727
41018,13,637,8,820360,52,64,64,18,0.22749339
41019,13,637,28,820380,52,64,64,24,0.22749339
41020,13,637,48,820400,52,64,64,3,0.22749339
41021,13,638,4,820420,52,64,64,3,0.160517588
41022,13,638,24,820440,52,64,64,1,0.160517588
41023,13,638,44,820460,52,64,64,1,0.160517588
41024,13,639,0,820480,52,64,64,1,0.292350441
41025,13,639,20,820500,52,64,64,1,0.292350441
41026,13,639,40,820520,52,64,64,31,0.292350441
41027,13,639,60,820540,52,64,64,26,0.292350441
41028,13,640,16,820560,52,64,64,1,0.325282693
41029,13,640,36,820580,52,64,64,1,0.325282693
41030,13,640,56,820600,52,64,64,31,0.325282693
41031,13,641,12,820620,52,64,64,1,0.276390314
41032,13,641,32,820640,52,64,64,12,0.276390314
41033,13,641,52,820660,52,64,64,1,0.276390314
41034,13,642,8,820680,52,64,64,1,0.192565739
41035,13,642,28,820700,52,64,64,1,0.192565739
41036,13,642,48,820720,52,64,64,1,0.192565739
41037,13,643,4,820740,52,64,64,1,0.188884959
41038,13,643,24,820760,52,64,64,2,0.188884959
41039,13,643,44,820780,52,64,64,1,0.188884959
41040,13,644,0,820800,52,64,64,1,0.266013026
41041,13,644,20,820820,52,64,64,1,0.266013026
41042,13,644,40,820840,52,64,64,5,0.266013026
41043,13,644,60,820860,52,64,64,1,0.266013026
41044,13,645,16,820880,52,64,64,1,0.207643241
41045,13,645,36,820900,52,64,64,12,0.207643241
41046,13,645,56,820920,52,64,64,2,0.207643241
41047,13,646,12,820940,52,64,64,1,0.185448349
41048,13,646,32,820960,52,64,64,1,0.185448349
41049,13,646,52,820980,52,64,64,1,0.185448349
41050,13,647,8,821000,52,64,64,1,0.136746302
41051,13,647,28,821020,52,64,64,8,0.136746302
41052,13,647,48,821040,52,64,64,17,0.136746302
41053,13,648,4,821060,52,64,64,4,0.126240864
41054,13,648,24,821080,52,64,64,1,0.126240864
41055,13,648,44,821100,52,64,64,1,0.126240864
41056,13,649,0,821120,52,64,64,1,0.348767698
41057,13,649,20,821140,52,64,64,1,0.348767698
41058,13,649,40,821160,52,64,64,1,0.348767698
41059,13,649,60,821180,52,64,64,1,0.348767698
41060,13,650,16,821200,52,64,64,4,0.176153734
41061,13,650,36,821220,52,64,64,1,0.176153734
41062,13,650,56,821240,52,64,64,1,0.176153734
41063,13,651,12,821260,52,64,64,4,0.131412998
41064,13,651,32,821280,52,64,64,1,0.131412998
41065,13,651,52,821300,52,64,64,1,0.131412998
41066,13,652,8,821320,52,64,64,4,0.0880229846
41067,13,652,28,821340,52,64,64,1,0.0880229846
41068,13,652,48,821360,52,64,64,1,0.0880229846
41069,13,653,4,821380,52,64,64,1,0.113226429
41070,13,653,24,821400,52,64,64,1,0.113226429
41071,13,653,44,821420,52,64,64,1,0.113226429
41072,13,654,0,821440,52,64,64,1,0.166743308
41073,13,654,20,821460,52,64,64,1,0.166743308
41074,13,654,40,821480,52,64,64,2,0.166743308
41075,13,654,60,821500,52,64,64,1,0.166743308
41076,13,655,16,821520,52,64,64,21,0.103353783
41077,13,655,36,821540,52,64,64,1,0.103353783
41078,13,655,56,821560,52,64,64,1,0.103353783
41079,13,656,12,821580,52,64,64,1,0.265011638
41080,13,656,32,821600,52,64,64,1,0.265011638
41081,13,656,52,821620,52,64,64,1,0.265011638
41082,13,657,8,821640,52,64,64,2,0.336227953
41083,13,657,28,821660,52,64,64,1,0.336227953
41084,13,657,48,821680,52,64,64,1,0.336227953
41085,13,658,4,821700,52,64,64,2,0.455451995
41086,13,658,24,821720,52,64,64,18,0.455451995
41087,13,658,44,821740,52,64,64,1,0.455451995
41088,13,659,0,821760,52,64,64,1,0.201349601
41089,13,659,20,821780,52,64,64,1,0.201349601
41090,13,659,40,821800,52,64,64,2,0.201349601
41091,13,659,60,821820,52,64,64,1,0.201349601
41092,13,660,16,821840,52,64,64,1,0.144174874
41093,13,660,36,821860,52,64,64,1,0.144174874
41094,13,660,56,821880,52,64,64,1,0.144174874
41095,13,661,12,821900,52,64,64,1,0.122554585
41096,13,661,32,821920,52,64,64,2,0.122554585
41097,13,661,52,821940,52,64,64,1,0.122554585
41098,13,662,8,821960,52,64,64,1,0.0716793537
41099,13,662,28,821980,52,64,64,1,0.0716793537
41100,13,662,48,822000,52,64,64,1,0.0716793537
41101,13,663,4,822020,52,64,64,5,0.158995464
41102,13,663,24,822040,52,64,64,1,0.158995464
41103,13,663,44,822060,52,64,64,1,0.158995464
41104,13,664,0,822080,52,64,64,1,0.117593139
41105,13,664,20,822100,52,64,64,1,0.117593139
41106,13,664,40,822120,52,64,64,1,0.117593139
41107,13,664,60,822140,52,64,64,1,0.117593139
41108,13,665,16,822160,52,64,64,1,0.185495108
41109,13,665,36,822180,52,64,64,2,0.185495108
41110,13,665,56,822200,52,64,64,1,0.185495108
41111,13,666,12,822220,52,64,64,1,0.189739421
41112,13,666,32,822240,52,64,64,1,0.189739421
41113,13,666,52,822260,52,64,64,1,0.189739421
41114,13,667,8,822280,52,64,64,1,0.14947179
41115,13,667,28,822300,52,64,64,3,0.14947179
41116,13,667,48,822320,52,64,64,1,0.14947179
41117,13,668,4,822340,52,64,64,2,0.154737413
41118,13,668,24,822360,52,64,64,2,0.154737413
41119,13,668,44,822380,52,64,64,1,0.154737413
41120,13,669,0,822400,52,64,64,1,0.0713846162
41121,13,669,20,822420,52,64,64,1,0.0713846162
41122,13,669,40,822440,52,64,64,1,0.0713846162
41123,13,669,60,822460,52,64,64,1,0.0713846162
41124,13,670,16,822480,52,64,64,2,0.20240742
41125,13,670,36,822500,52,64,64,3,0.20240742
41126,13,670,56,822520,52,64,64,1,0.20240742
41127,13,671,12,822540,52,64,64,1,0.10051059
41128,13,671,32,822560,52,64,64,2,0.10051059
41129,13,671,52,822580,52,64,64,4,0.10051059
41130,13,672,8,822600,52,64,64,1,0.256969035
41131,13,672,28,822620,52,64,64,1,0.256969035
41132,13,672,48,822640,52,64,64,1,0.256969035
41133,13,673,4,822660,52,64,64,1,0.248409212
41134,13,673,24,822680,52,64,64,1,0.248409212
41135,13,673,44,822700,52,64,64,1,0.248409212
41136,13,674,0,822720,52,64,64,9,0.185291827
41137,13,674,20,822740,52,64,64,1,0.185291827
41138,13,674,40,822760,52,64,64,1,0.185291827
41139,13,674,60,822780,52,64,64,2,0.185291827
41140,13,675,16,822800,52,64,64,15,0.23689875
41141,13,675,36,822820,52,64,64,1,0.23689875
41142,13,675,56,822840,52,64,64,1,0.23689875
41143,13,676,12,822860,52,64,64,1,0.168106273
41144,13,676,32,822880,52,64,64,1,0.168106273
41145,13,676,52,822900,52,64,64,22,0.168106273
41146,13,677,8,822920,52,64,64,1,0.140385404
41147,13,677,28,822940,52,64,64,1,0.140385404
41148,13,677,48,822960,52,64,64,1,0.140385404
41149,13,678,4,822980,52,64,64,1,0.0824891776
41150,13,678,24,823000,52,64,64,1,0.0824891776
41151,13,678,44,823020,52,64,64,2,0.0824891776
41152,13,679,0,823040,52,64,64,1,0.361347824
41153,13,679,20,823060,52,64,64,3,0.361347824
41154,13,679,40,823080,52,64,64,1,0.361347824
41155,13,679,60,823100,52,64,64,23,0.361347824
41156,13,680,16,823120,52,64,64,1,0.12774016
41157,13,680,36,823140,52,64,64,4,0.12774016
41158,13,680,56,823160,52,64,64,1,0.12774016
41159,13,681,12,823180,52,64,64,3,0.151967794
41160,13,681,32,823200,52,64,64,1,0.151967794
41161,13,681,52,823220,52,64,64,1,0.151967794
41162,13,682,8,823240,52,64,64,1,0.0819216445
41163,13,682,28,823260,52,64,64,3,0.0819216445
41164,13,682,48,823280,52,64,64,1,0.0819216445
41165,13,683,4,823300,52,64,64,3,0.181753874
41166,13,683,24,823320,52,64,64,10,0.181753874
41167,13,683,44,823340,52,64,64,6,0.181753874
41168,13,684,0,823360,52,64,64,1,0.263308764
41169,13,684,20,823380,52,64,64,1,0.263308764
41170,13,684,40,823400,52,64,64,1,0.263308764
41171,13,684,60,823420,52,64,64,1,0.263308764
41172,13,685,16,823440,52,64,64,1,0.124571979
41173,13,685,36,823460,52,64,64,1,0.124571979
41174,13,685,56,823480,52,64,64,1,0.124571979
41175,13,686,12,823500,52,64,64,3,0.103431262
41176,13,686,32,823520,52,64,64,1,0.103431262
41177,13,686,52,823540,52,64,64,1,0.103431262
41178,13,687,8,823560,52,64,64,10,0.146351248
41179,13,687,28,823580,52,64,64,1,0.146351248
41180,13,687,48,823600,52,64,64,1,0.146351248
41181,13,688,4,823620,52,64,64,1,0.13839671
41182,13,688,24,823640,52,64,64,1,0.13839671
41183,13,688,44,823660,52,64,64,1,0.13839671
41184,13,689,0,823680,52,64,64,6,0.197535753
41185,13,689,20,823700,52,64,64,1,0.197535753
41186,13,689,40,823720,52,64,64,5,0.197535753
41187,13,689,60,823740,52,64,64,1,0.197535753
41188,13,690,16,823760,52,64,64,1,0.309408188
41189,13,690,36,823780,52,64,64,1,0.309408188
41190,13,690,56,823800,52,64,64,1,0.309408188
41191,13,691,12,823820,52,64,64,1,0.143093526
41192,13,691,32,823840,52,64,64,1,0.143093526
41193,13,691,52,823860,52,64,64,1,0.143093526
41194,13,692,8,823880,52,64,64,1,0.217135623
41195,13,692,28,823900,52,64,64,1,0.217135623
41196,13,692,48,823920,52,64,64,1,0.217135623
41197,13,693,4,823940,52,64,64,4,0.211773738
41198,13,693,24,823960,52,64,64,1,0.211773738
41199,13,693,44,823980,52,64,64,1,0.211773738
41200,13,694,0,824000,52,64,64,3,0.186988354
41201,13,694,20,824020,52,64,64,1,0.186988354
41202,13,694,40,824040,52,64,64,1,0.186988354
41203,13,694,60,824060,52,64,64,1,0.186988354
41204,13,695,16,824080,52,64,64,1,0.147001058
41205,13,695,36,824100,52,64,64,1,0.147001058
41206,13,695,56,824120,52,64,64,1,0.147001058
41207,13,696,12,824140,52,64,64,1,0.319855273
41208,13,696,32,824160,52,64,64,3,0.319855273
41209,13,696,52,824180,52,64,64,1,0.319855273
41210,13,697,8,824200,52,64,64,1,0.251797855
41211,13,697,28,824220,52,64,64,1,0.251797855
41212,13,697,48,824240,52,64,64,1,0.251797855
41213,13,698,4,824260,52,64,64,2,0.0929168314
41214,13,698,24,824280,52,64,64,1,0.0929168314
41215,13,698,44,824300,52,64,64,3,0.0929168314
41216,13,699,0,824320,52,64,64,1,0.251510262
41217,13,699,20,824340,52,64,64,1,0.251510262
41218,13,699,40,824360,52,64,64,1,0.251510262
41219,13,699,60,824380,52,64,64,1,0.251510262
41220,13,700,16,824400,52,64,64,1,0.16412434
41221,13,700,36,824420,52,64,64,1,0.16412434
41222,13,700,56,824440,52,64,64,1,0.16412434
41223,13,701,12,824460,52,64,64,1,0.128302112
41224,13,701,32,824480,52,64,64,1,0.128302112
41225,13,701,52,824500,52,64,64,1,0.128302112
41226,13,702,8,824520,52,64,64,1,0.216520578
41227,13,702,28,824540,52,64,64,1,0.216520578
41228,13,702,48,824560,52,64,64,1,0.216520578
41229,13,703,4,824580,52,64,64,3,0.312978208
41230,13,703,24,824600,52,64,64,1,0.312978208
41231,13,703,44,824620,52,64,64,2,0.312978208
41232,13,704,0,824640,52,64,64,1,0.202103525
41233,13,704,20,824660,52,64,64,2,0.202103525
41234,13,704,40,824680,52,64,64,1,0.202103525
41235,13,704,60,824700,52,64,64,1,0.202103525
41236,13,705,16,824720,52,64,64,1,0.249469981
41237,13,705,36,824740,52,64,64,1,0.249469981
41238,13,705,56,824760,52,64,64,1,0.249469981
41239,13,706,12,824780,52,64,64,3,0.272982985
41240,13,706,32,824800,52,64,64,2,0.272982985
41241,13,706,52,824820,52,64,64,1,0.272982985
41242,13,707,8,824840,52,64,64,1,0.110200062
41243,13,707,28,824860,52,64,64,1,0.110200062
41244,13,707,48,824880,52,64,64,14,0.110200062
41245,13,708,4,824900,52,64,64,1,0.157520264
41246,13,708,24,824920,52,64,64,3,0.157520264
41247,13,708,44,824940,52,64,64,5,0.157520264
41248,13,709,0,824960,52,64,64,7,0.0964276195
41249,13,709,20,824980,52,64,64,1,0.0964276195
41250,13,709,40,825000,52,64,64,3,0.0964276195
41251,13,709,60,825020,52,64,64,1,0.0964276195
41252,13,710,16,825040,52,64,64,2,0.221874505
41253,13,710,36,825060,52,64,64,1,0.221874505
41254,13,710,56,825080,52,64,64,1,0.221874505
41255,13,711,12,825100,52,64,64,1,0.288943857
41256,13,711,32,825120,52,64,64,1,0.288943857
41257,13,711,52,825140,52,64,64,1,0.288943857
41258,13,712,8,825160,52,64,64,1,0.115463436
41259,13,712,28,825180,52,64,64,4,0.115463436
41260,13,712,48,825200,52,64,64,1,0.115463436
41261,13,713,4,825220,52,64,64,1,0.136489123
41262,13,713,24,825240,52,64,64,2,0.136489123
41263,13,713,44,825260,52,64,64,14,0.136489123
41264,13,714,0,825280,52,64,64,26,0.184391052
41265,13,714,20,825300,52,64,64,2,0.184391052
41266,13,714,40,825320,52,64,64,9,0.184391052
41267,13,714,60,825340,52,64,64,1,0.184391052
41268,13,715,16,825360,52,64,64,1,0.099832803
41269,13,715,36,825380,52,64,64,1,0.099832803
41270,13,715,56,825400,52,64,64,1,0.099832803
41271,13,716,12,825420,52,64,64,1,0.236230195
41272,13,716,32,825440,52,64,64,1,0.236230195
41273,13,716,52,825460,52,64,64,1,0.236230195
41274,13,717,8,825480,52,64,64,1,0.23165594
41275,13,717,28,825500,52,64,64,2,0.23165594
41276,13,717,48,825520,52,64,64,7,0.23165594
41277,13,718,4,825540,52,64,64,7,0.489827514
41278,13,718,24,825560,52,64,64,1,0.489827514
41279,13,718,44,825580,52,64,64,1,0.489827514
41280,13,719,0,825600,52,64,64,1,0.116125852
41281,13,719,20,825620,52,64,64,11,0.116125852
41282,13,719,40,825640,52,64,64,1,0.116125852
41283,13,719,60,825660,52,64,64,1,0.116125852
41284,13,720,16,825680,52,64,64,1,0.145540133
41285,13,720,36,825700,52,64,64,2,0.145540133
41286,13,720,56,825720,52,64,64,1,0.145540133
41287,13,721,12,825740,52,64,64,1,0.0882273689
41288,13,721,32,825760,52,64,64,1,0.0882273689
41289,13,721,52,825780,52,64,64,1,0.0882273689
41290,13,722,8,825800,52,64,64,1,0.180092782
41291,13,722,28,825820,52,64,64,2,0.180092782
41292,13,722,48,825840,52,64,64,1,0.180092782
41293,13,723,4,825860,52,64,64,1,0.125279143
41294,13,723,24,825880,52,64,64,1,0.125279143
41295,13,723,44,825900,52,64,64,1,0.125279143
41296,13,724,0,825920,52,64,64,2,0.119303487
41297,13,724,20,825940,52,64,64,1,0.119303487
41298,13,724,40,825960,52,64,64,1,0.119303487
41299,13,724,60,825980,52,64,64,2,0.119303487
41300,13,725,16,826000,52,64,64,1,0.269074768
41301,13,725,36,826020,52,64,64,2,0.269074768
41302,13,725,56,826040,52,64,64,1,0.269074768
41303,13,726,12,826060,52,64,64,1,0.20698382
41304,13,726,32,826080,52,64,64,5,0.20698382
41305,13,726,52,826100,52,64,64,1,0.20698382
41306,13,727,8,826120,52,64,64,1,0.169502586
41307,13,727,28,826140,52,64,64,30,0.169502586
41308,13,727,48,826160,52,64,64,1,0.169502586
41309,13,728,4,826180,52,64,64,2,0.221916467
41310,13,728,24,826200,52,64,64,1,0.221916467
41311,13,728,44,826220,52,64,64,1,0.221916467
41312,13,729,0,826240,52,64,64,3,0.12109217
41313,13,729,20,826260,52,64,64,1,0.12109217
41314,13,729,40,826280,52,64,64,1,0.12109217
41315,13,729,60,826300,52,64,64,1,0.12109217
41316,13,730,16,826320,52,64,64,2,0.2217682
41317,13,730,36,826340,52,64,64,1,0.2217682
41318,13,730,56,826360,52,64,64,2,0.2217682
41319,13,731,12,826380,52,64,64,1,0.114164233
41320,13,731,32,826400,52,64,64,2,0.114164233
41321,13,731,52,826420,52,64,64,1,0.114164233
41322,13,732,8,826440,52,64,64,1,0.240995377
41323,13,732,28,826460,52,64,64,1,0.240995377
41324,13,732,48,826480,52,64,64,20,0.240995377
41325,13,733,4,826500,52,64,64,1,0.120142557
41326,13,733,24,826520,52,64,64,1,0.120142557
41327,13,733,44,826540,52,64,64,4,0.120142557
41328,13,734,0,826560,52,64,64,2,0.0966355652
41329,13,734,20,826580,52,64,64,1,0.0966355652
41330,13,734,40,826600,52,64,64,1,0.0966355652
41331,13,734,60,826620,52,64,64,1,0.0966355652
41332,13,735,16,826640,52,64,64,1,0.261362761
41333,13,735,36,826660,52,64,64,1,0.261362761
41334,13,735,56,826680,52,64,64,2,0.261362761
41335,13,736,12,826700,52,64,64,2,0.118107803
41336,13,736,32,826720,52,64,64,1,0.118107803
41337,13,736,52,826740,52,64,64,36,0.118107803
41338,13,737,8,826760,52,64,64,21,0.24461852
41339,13,737,28,826780,52,64,64,1,0.24461852
41340,13,737,48,826800,52,64,64,1,0.24461852
41341,13,738,4,826820,52,64,64,1,0.0572500676
41342,13,738,24,826840,52,64,64,1,0.0572500676
41343,13,738,44,826860,52,64,64,1,0.0572500676
41344,13,739,0,826880,52,64,64,1,0.126139998
41345,13,739,20,826900,52,64,64,1,0.126139998
41346,13,739,40,826920,52,64,64,1,0.126139998
41347,13,739,60,826940,52,64,64,1,0.126139998
41348,13,740,16,826960,52,64,64,1,0.0516975075
41349,13,740,36,826980,52,64,64,6,0.0516975075
41350,13,740,56,827000,52,64,64,1,0.0516975075
41351,13,741,12,827020,52,64,64,1,0.213964775
41352,13,741,32,827040,52,64,64,1,0.213964775
41353,13,741,52,827060,52,64,64,1,0.213964775
41354,13,742,8,827080,52,64,64,4,0.155890733
41355,13,742,28,827100,52,64,64,2,0.155890733
41356,13,742,48,827120,52,64,64,1,0.155890733
41357,13,743,4,827140,52,64,64,4,0.252080977
41358,13,743,24,827160,52,64,64,29,0.252080977
41359,13,743,44,827180,52,64,64,1,0.252080977
41360,13,744,0,827200,52,64,64,36,0.311459392
41361,13,744,20,827220,52,64,64,1,0.311459392
41362,13,744,40,827240,52,64,64,2,0.311459392
41363,13,744,60,827260,52,64,64,1,0.311459392
41364,13,745,16,827280,52,64,64,1,0.434951633
41365,13,745,36,827300,52,64,64,1,0.434951633
41366,13,745,56,827320,52,64,64,1,0.434951633
41367,13,746,12,827340,52,64,64,1,0.12713334
41368,13,746,32,827360,52,64,64,1,0.12713334
41369,13,746,52,827380,52,64,64,1,0.12713334
41370,13,747,8,827400,52,64,64,1,0.197231278
41371,13,747,28,827420,52,64,64,1,0.197231278
41372,13,747,48,827440,52,64,64,1,0.197231278
41373,13,748,4,827460,52,64,64,1,0.0821063668
41374,13,748,24,827480,52,64,64,3,0.0821063668
41375,13,748,44,827500,52,64,64,2,0.0821063668
41376,13,749,0,827520,52,64,64,26,0.089716211
41377,13,749,20,827540,52,64,64,1,0.089716211
41378,13,749,40,827560,52,64,64,1,0.089716211
41379,13,749,60,827580,52,64,64,1,0.089716211
41380,13,750,16,827600,52,64,64,1,0.151090235
41381,13,750,36,827620,52,64,64,1,0.151090235
41382,13,750,56,827640,52,64,64,1,0.151090235
41383,13,751,12,827660,52,64,64,1,0.389311612
41384,13,751,32,827680,52,64,64,1,0.389311612
41385,13,751,52,827700,52,64,64,1,0.389311612
41386,13,752,8,827720,52,64,64,1,0.190861791
41387,13,752,28,827740,52,64,64,1,0.190861791
41388,13,752,48,827760,52,64,64,28,0.190861791
41389,13,753,4,827780,52,64,64,10,0.241392121
41390,13,753,24,827800,52,64,64,13,0.241392121
41391,13,753,44,827820,52,64,64,1,0.241392121
41392,13,754,0,827840,52,64,64,1,0.175849438
41393,13,754,20,827860,52,64,64,3,0.175849438
41394,13,754,40,827880,52,64,64,3,0.175849438
41395,13,754,60,827900,52,64,64,1,0.175849438
41396,13,755,16,827920,52,64,64,1,0.279768288
41397,13,755,36,827940,52,64,64,15,0.279768288
41398,13,755,56,827960,52,64,64,1,0.279768288
41399,13,756,12,827980,52,64,64,1,0.038408488
41400,13,756,32,828000,52,64,64,1,0.038408488
41401,13,756,52,828020,52,64,64,1,0.038408488
41402,13,757,8,828040,52,64,64,21,0.26016283
41403,13,757,28,828060,52,64,64,16,0.26016283
41404,13,757,48,828080,52,64,64,6,0.26016283
41405,13,758,4,828100,52,64,64,10,0.196600109
41406,13,758,24,828120,52,64,64,1,0.196600109
41407,13,758,44,828140,52,64,64,1,0.196600109
41408,13,759,0,828160,52,64,64,2,0.337658733
41409,13,759,20,828180,52,64,64,1,0.337658733
41410,13,759,40,828200,52,64,64,1,0.337658733
41411,13,759,60,828220,52,64,64,1,0.337658733
41412,13,760,16,828240,52,64,64,1,0.102044687
41413,13,760,36,828260,52,64,64,1,0.102044687
41414,13,760,56,828280,52,64,64,3,0.102044687
41415,13,761,12,828300,52,64,64,1,0.0828578174
41416,13,761,32,828320,52,64,64,1,0.0828578174
41417,13,761,52,828340,52,64,64,1,0.0828578174
41418,13,762,8,828360,52,64,64,1,0.219532281
41419,13,762,28,828380,52,64,64,1,0.219532281
41420,13,762,48,828400,52,64,64,1,0.219532281
41421,13,763,4,828420,52,64,64,1,0.139628947
41422,13,763,24,828440,52,64,64,1,0.139628947
41423,13,763,44,828460,52,64,64,1,0.139628947
41424,13,764,0,828480,52,64,64,1,0.196084484
41425,13,764,20,828500,52,64,64,1,0.196084484
41426,13,764,40,828520,52,64,64,1,0.196084484
41427,13,764,60,828540,52,64,64,1,0.196084484
41428,13,765,16,828560,52,64,64,1,0.147124112
41429,13,765,36,828580,52,64,64,1,0.147124112
