update_id,epoch,batch_index,sample_index,global_sample_index,tile_index,x_size,d_size,bl,batch_loss
24135,8,46,12,482700,52,64,64,1,0.317527026
24136,8,46,32,482720,52,64,64,1,0.317527026
24137,8,46,52,482740,52,64,64,1,0.317527026
24138,8,47,8,482760,52,64,64,1,0.144392341
24139,8,47,28,482780,52,64,64,1,0.144392341
24140,8,47,48,482800,52,64,64,1,0.144392341
24141,8,48,4,482820,52,64,64,1,0.0902412534
24142,8,48,24,482840,52,64,64,1,0.0902412534
24143,8,48,44,482860,52,64,64,1,0.0902412534
24144,8,49,0,482880,52,64,64,1,0.289554834
24145,8,49,20,482900,52,64,64,1,0.289554834
24146,8,49,40,482920,52,64,64,1,0.289554834
24147,8,49,60,482940,52,64,64,1,0.289554834
24148,8,50,16,482960,52,64,64,1,0.159224227
24149,8,50,36,482980,52,64,64,1,0.159224227
24150,8,50,56,483000,52,64,64,2,0.159224227
24151,8,51,12,483020,52,64,64,1,0.315844655
24152,8,51,32,483040,52,64,64,1,0.315844655
24153,8,51,52,483060,52,64,64,1,0.315844655
24154,8,52,8,483080,52,64,64,1,0.345382541
24155,8,52,28,483100,52,64,64,1,0.345382541
24156,8,52,48,483120,52,64,64,1,0.345382541
24157,8,53,4,483140,52,64,64,1,0.232264102
24158,8,53,24,483160,52,64,64,1,0.232264102
24159,8,53,44,483180,52,64,64,1,0.232264102
24160,8,54,0,483200,52,64,64,1,0.285675704
24161,8,54,20,483220,52,64,64,1,0.285675704
24162,8,54,40,483240,52,64,64,1,0.285675704
24163,8,54,60,483260,52,64,64,1,0.285675704
24164,8,55,16,483280,52,64,64,1,0.37190643
24165,8,55,36,483300,52,64,64,1,0.37190643
24166,8,55,56,483320,52,64,64,1,0.37190643
24167,8,56,12,483340,52,64,64,1,0.207223117
24168,8,56,32,483360,52,64,64,1,0.207223117
24169,8,56,52,483380,52,64,64,2,0.207223117
24170,8,57,8,483400,52,64,64,2,0.259314984
24171,8,57,28,483420,52,64,64,1,0.259314984
24172,8,57,48,483440,52,64,64,1,0.259314984
24173,8,58,4,483460,52,64,64,1,0.110995844
24174,8,58,24,483480,52,64,64,1,0.110995844
24175,8,58,44,483500,52,64,64,1,0.110995844
24176,8,59,0,483520,52,64,64,1,0.0811722353
24177,8,59,20,483540,52,64,64,1,0.0811722353
24178,8,59,40,483560,52,64,64,1,0.0811722353
24179,8,59,60,483580,52,64,64,1,0.0811722353
24180,8,60,16,483600,52,64,64,1,0.126634717
24181,8,60,36,483620,52,64,64,1,0.126634717
24182,8,60,56,483640,52,64,64,2,0.126634717
24183,8,61,12,483660,52,64,64,1,0.134864256
24184,8,61,32,483680,52,64,64,1,0.134864256
24185,8,61,52,483700,52,64,64,1,0.134864256
24186,8,62,8,483720,52,64,64,1,0.199113399
24187,8,62,28,483740,52,64,64,1,0.199113399
24188,8,62,48,483760,52,64,64,1,0.199113399
24189,8,63,4,483780,52,64,64,1,0.154013097
24190,8,63,24,483800,52,64,64,1,0.154013097
24191,8,63,44,483820,52,64,64,1,0.154013097
24192,8,64,0,483840,52,64,64,1,0.236278445
24193,8,64,20,483860,52,64,64,1,0.236278445
24194,8,64,40,483880,52,64,64,1,0.236278445
24195,8,64,60,483900,52,64,64,1,0.236278445
24196,8,65,16,483920,52,64,64,1,0.261297256
24197,8,65,36,483940,52,64,64,1,0.261297256
24198,8,65,56,483960,52,64,64,1,0.261297256
24199,8,66,12,483980,52,64,64,1,0.294309735
24200,8,66,32,484000,52,64,64,2,0.294309735
24201,8,66,52,484020,52,64,64,1,0.294309735
24202,8,67,8,484040,52,64,64,1,0.259307802
24203,8,67,28,484060,52,64,64,1,0.259307802
24204,8,67,48,484080,52,64,64,1,0.259307802
24205,8,68,4,484100,52,64,64,1,0.0860360786
24206,8,68,24,484120,52,64,64,3,0.0860360786
24207,8,68,44,484140,52,64,64,1,0.0860360786
24208,8,69,0,484160,52,64,64,1,0.361607641
24209,8,69,20,484180,52,64,64,1,0.361607641
24210,8,69,40,484200,52,64,64,1,0.361607641
24211,8,69,60,484220,52,64,64,1,0.361607641
24212,8,70,16,484240,52,64,64,1,0.18159689
24213,8,70,36,484260,52,64,64,1,0.18159689
24214,8,70,56,484280,52,64,64,1,0.18159689
24215,8,71,12,484300,52,64,64,1,0.201079935
24216,8,71,32,484320,52,64,64,1,0.201079935
24217,8,71,52,484340,52,64,64,1,0.201079935
24218,8,72,8,484360,52,64,64,1,0.260041118
24219,8,72,28,484380,52,64,64,1,0.260041118
24220,8,72,48,484400,52,64,64,1,0.260041118
24221,8,73,4,484420,52,64,64,1,0.407880455
24222,8,73,24,484440,52,64,64,1,0.407880455
24223,8,73,44,484460,52,64,64,1,0.407880455
24224,8,74,0,484480,52,64,64,2,0.169812679
24225,8,74,20,484500,52,64,64,1,0.169812679
24226,8,74,40,484520,52,64,64,1,0.169812679
24227,8,74,60,484540,52,64,64,1,0.169812679
24228,8,75,16,484560,52,64,64,1,0.225154415
24229,8,75,36,484580,52,64,64,1,0.225154415
24230,8,75,56,484600,52,64,64,1,0.225154415
24231,8,76,12,484620,52,64,64,1,0.311108083
24232,8,76,32,484640,52,64,64,1,0.311108083
24233,8,76,52,484660,52,64,64,1,0.311108083
24234,8,77,8,484680,52,64,64,1,0.169308901
24235,8,77,28,484700,52,64,64,1,0.169308901
24236,8,77,48,484720,52,64,64,1,0.169308901
24237,8,78,4,484740,52,64,64,1,0.154455751
24238,8,78,24,484760,52,64,64,3,0.154455751
24239,8,78,44,484780,52,64,64,2,0.154455751
24240,8,79,0,484800,52,64,64,1,0.146894634
24241,8,79,20,484820,52,64,64,1,0.146894634
24242,8,79,40,484840,52,64,64,1,0.146894634
24243,8,79,60,484860,52,64,64,1,0.146894634
24244,8,80,16,484880,52,64,64,1,0.164320081
24245,8,80,36,484900,52,64,64,2,0.164320081
24246,8,80,56,484920,52,64,64,1,0.164320081
24247,8,81,12,484940,52,64,64,1,0.129814848
24248,8,81,32,484960,52,64,64,1,0.129814848
24249,8,81,52,484980,52,64,64,1,0.129814848
24250,8,82,8,485000,52,64,64,1,0.22369583
24251,8,82,28,485020,52,64,64,2,0.22369583
24252,8,82,48,485040,52,64,64,1,0.22369583
24253,8,83,4,485060,52,64,64,1,0.19222191
24254,8,83,24,485080,52,64,64,3,0.19222191
24255,8,83,44,485100,52,64,64,1,0.19222191
24256,8,84,0,485120,52,64,64,2,0.232280985
24257,8,84,20,485140,52,64,64,1,0.232280985
24258,8,84,40,485160,52,64,64,1,0.232280985
24259,8,84,60,485180,52,64,64,1,0.232280985
24260,8,85,16,485200,52,64,64,1,0.12363714
24261,8,85,36,485220,52,64,64,1,0.12363714
24262,8,85,56,485240,52,64,64,1,0.12363714
24263,8,86,12,485260,52,64,64,1,0.180128843
24264,8,86,32,485280,52,64,64,1,0.180128843
24265,8,86,52,485300,52,64,64,1,0.180128843
24266,8,87,8,485320,52,64,64,1,0.3516711
24267,8,87,28,485340,52,64,64,3,0.3516711
24268,8,87,48,485360,52,64,64,1,0.3516711
24269,8,88,4,485380,52,64,64,1,0.349298209
24270,8,88,24,485400,52,64,64,1,0.349298209
24271,8,88,44,485420,52,64,64,1,0.349298209
24272,8,89,0,485440,52,64,64,1,0.264557481
24273,8,89,20,485460,52,64,64,1,0.264557481
24274,8,89,40,485480,52,64,64,1,0.264557481
24275,8,89,60,485500,52,64,64,1,0.264557481
24276,8,90,16,485520,52,64,64,1,0.290617704
24277,8,90,36,485540,52,64,64,1,0.290617704
24278,8,90,56,485560,52,64,64,1,0.290617704
24279,8,91,12,485580,52,64,64,1,0.204323769
24280,8,91,32,485600,52,64,64,1,0.204323769
24281,8,91,52,485620,52,64,64,1,0.204323769
24282,8,92,8,485640,52,64,64,1,0.295960665
24283,8,92,28,485660,52,64,64,3,0.295960665
24284,8,92,48,485680,52,64,64,1,0.295960665
24285,8,93,4,485700,52,64,64,1,0.166892022
24286,8,93,24,485720,52,64,64,1,0.166892022
24287,8,93,44,485740,52,64,64,1,0.166892022
24288,8,94,0,485760,52,64,64,1,0.124572501
24289,8,94,20,485780,52,64,64,1,0.124572501
24290,8,94,40,485800,52,64,64,1,0.124572501
24291,8,94,60,485820,52,64,64,1,0.124572501
24292,8,95,16,485840,52,64,64,1,0.166344389
24293,8,95,36,485860,52,64,64,1,0.166344389
24294,8,95,56,485880,52,64,64,1,0.166344389
24295,8,96,12,485900,52,64,64,2,0.272174537
24296,8,96,32,485920,52,64,64,1,0.272174537
24297,8,96,52,485940,52,64,64,1,0.272174537
24298,8,97,8,485960,52,64,64,2,0.276504457
24299,8,97,28,485980,52,64,64,1,0.276504457
24300,8,97,48,486000,52,64,64,1,0.276504457
24301,8,98,4,486020,52,64,64,1,0.208721563
24302,8,98,24,486040,52,64,64,1,0.208721563
24303,8,98,44,486060,52,64,64,1,0.208721563
24304,8,99,0,486080,52,64,64,1,0.307211965
24305,8,99,20,486100,52,64,64,1,0.307211965
24306,8,99,40,486120,52,64,64,1,0.307211965
24307,8,99,60,486140,52,64,64,1,0.307211965
24308,8,100,16,486160,52,64,64,1,0.38751781
24309,8,100,36,486180,52,64,64,1,0.38751781
24310,8,100,56,486200,52,64,64,2,0.38751781
24311,8,101,12,486220,52,64,64,1,0.210711569
24312,8,101,32,486240,52,64,64,1,0.210711569
24313,8,101,52,486260,52,64,64,1,0.210711569
24314,8,102,8,486280,52,64,64,1,0.18530184
24315,8,102,28,486300,52,64,64,1,0.18530184
24316,8,102,48,486320,52,64,64,1,0.18530184
24317,8,103,4,486340,52,64,64,1,0.19503203
24318,8,103,24,486360,52,64,64,1,0.19503203
24319,8,103,44,486380,52,64,64,2,0.19503203
24320,8,104,0,486400,52,64,64,1,0.271570861
24321,8,104,20,486420,52,64,64,1,0.271570861
24322,8,104,40,486440,52,64,64,1,0.271570861
24323,8,104,60,486460,52,64,64,1,0.271570861
24324,8,105,16,486480,52,64,64,1,0.246766359
24325,8,105,36,486500,52,64,64,1,0.246766359
24326,8,105,56,486520,52,64,64,3,0.246766359
24327,8,106,12,486540,52,64,64,1,0.158318907
24328,8,106,32,486560,52,64,64,2,0.158318907
24329,8,106,52,486580,52,64,64,1,0.158318907
24330,8,107,8,486600,52,64,64,1,0.470223188
24331,8,107,28,486620,52,64,64,1,0.470223188
24332,8,107,48,486640,52,64,64,2,0.470223188
24333,8,108,4,486660,52,64,64,1,0.297111571
24334,8,108,24,486680,52,64,64,1,0.297111571
24335,8,108,44,486700,52,64,64,1,0.297111571
24336,8,109,0,486720,52,64,64,1,0.14660424
24337,8,109,20,486740,52,64,64,1,0.14660424
24338,8,109,40,486760,52,64,64,1,0.14660424
24339,8,109,60,486780,52,64,64,1,0.14660424
24340,8,110,16,486800,52,64,64,1,0.314504474
24341,8,110,36,486820,52,64,64,3,0.314504474
24342,8,110,56,486840,52,64,64,1,0.314504474
24343,8,111,12,486860,52,64,64,1,0.307328522
24344,8,111,32,486880,52,64,64,1,0.307328522
24345,8,111,52,486900,52,64,64,1,0.307328522
24346,8,112,8,486920,52,64,64,1,0.169888943
24347,8,112,28,486940,52,64,64,1,0.169888943
24348,8,112,48,486960,52,64,64,1,0.169888943
24349,8,113,4,486980,52,64,64,1,0.368728429
24350,8,113,24,487000,52,64,64,1,0.368728429
24351,8,113,44,487020,52,64,64,1,0.368728429
24352,8,114,0,487040,52,64,64,1,0.149837956
24353,8,114,20,487060,52,64,64,1,0.149837956
24354,8,114,40,487080,52,64,64,1,0.149837956
24355,8,114,60,487100,52,64,64,1,0.149837956
24356,8,115,16,487120,52,64,64,1,0.358859837
24357,8,115,36,487140,52,64,64,1,0.358859837
24358,8,115,56,487160,52,64,64,1,0.358859837
24359,8,116,12,487180,52,64,64,1,0.217129499
24360,8,116,32,487200,52,64,64,1,0.217129499
24361,8,116,52,487220,52,64,64,1,0.217129499
24362,8,117,8,487240,52,64,64,1,0.191351503
24363,8,117,28,487260,52,64,64,1,0.191351503
24364,8,117,48,487280,52,64,64,1,0.191351503
24365,8,118,4,487300,52,64,64,2,0.383515447
24366,8,118,24,487320,52,64,64,1,0.383515447
24367,8,118,44,487340,52,64,64,1,0.383515447
24368,8,119,0,487360,52,64,64,1,0.294307768
24369,8,119,20,487380,52,64,64,1,0.294307768
24370,8,119,40,487400,52,64,64,1,0.294307768
24371,8,119,60,487420,52,64,64,1,0.294307768
24372,8,120,16,487440,52,64,64,1,0.245186776
24373,8,120,36,487460,52,64,64,1,0.245186776
24374,8,120,56,487480,52,64,64,1,0.245186776
24375,8,121,12,487500,52,64,64,2,0.347656429
24376,8,121,32,487520,52,64,64,1,0.347656429
24377,8,121,52,487540,52,64,64,1,0.347656429
24378,8,122,8,487560,52,64,64,1,0.0579302721
24379,8,122,28,487580,52,64,64,1,0.0579302721
24380,8,122,48,487600,52,64,64,1,0.0579302721
24381,8,123,4,487620,52,64,64,1,0.502495646
24382,8,123,24,487640,52,64,64,1,0.502495646
24383,8,123,44,487660,52,64,64,1,0.502495646
24384,8,124,0,487680,52,64,64,1,0.232514918
24385,8,124,20,487700,52,64,64,2,0.232514918
24386,8,124,40,487720,52,64,64,1,0.232514918
24387,8,124,60,487740,52,64,64,1,0.232514918
24388,8,125,16,487760,52,64,64,1,0.252806425
24389,8,125,36,487780,52,64,64,1,0.252806425
24390,8,125,56,487800,52,64,64,1,0.252806425
24391,8,126,12,487820,52,64,64,1,0.184570312
24392,8,126,32,487840,52,64,64,1,0.184570312
24393,8,126,52,487860,52,64,64,2,0.184570312
24394,8,127,8,487880,52,64,64,1,0.282476872
24395,8,127,28,487900,52,64,64,1,0.282476872
24396,8,127,48,487920,52,64,64,1,0.282476872
24397,8,128,4,487940,52,64,64,1,0.24137035
24398,8,128,24,487960,52,64,64,1,0.24137035
24399,8,128,44,487980,52,64,64,1,0.24137035
24400,8,129,0,488000,52,64,64,1,0.165735304
24401,8,129,20,488020,52,64,64,1,0.165735304
24402,8,129,40,488040,52,64,64,1,0.165735304
24403,8,129,60,488060,52,64,64,1,0.165735304
24404,8,130,16,488080,52,64,64,1,0.145340264
24405,8,130,36,488100,52,64,64,1,0.145340264
24406,8,130,56,488120,52,64,64,1,0.145340264
24407,8,131,12,488140,52,64,64,1,0.134498164
24408,8,131,32,488160,52,64,64,1,0.134498164
24409,8,131,52,488180,52,64,64,1,0.134498164
24410,8,132,8,488200,52,64,64,3,0.472018898
24411,8,132,28,488220,52,64,64,1,0.472018898
24412,8,132,48,488240,52,64,64,2,0.472018898
24413,8,133,4,488260,52,64,64,1,0.259377837
24414,8,133,24,488280,52,64,64,1,0.259377837
24415,8,133,44,488300,52,64,64,1,0.259377837
24416,8,134,0,488320,52,64,64,1,0.257326782
24417,8,134,20,488340,52,64,64,1,0.257326782
24418,8,134,40,488360,52,64,64,1,0.257326782
24419,8,134,60,488380,52,64,64,1,0.257326782
24420,8,135,16,488400,52,64,64,1,0.204021543
24421,8,135,36,488420,52,64,64,1,0.204021543
24422,8,135,56,488440,52,64,64,1,0.204021543
24423,8,136,12,488460,52,64,64,1,0.154640481
24424,8,136,32,488480,52,64,64,1,0.154640481
24425,8,136,52,488500,52,64,64,1,0.154640481
24426,8,137,8,488520,52,64,64,1,0.327367067
24427,8,137,28,488540,52,64,64,1,0.327367067
24428,8,137,48,488560,52,64,64,1,0.327367067
24429,8,138,4,488580,52,64,64,1,0.246871769
24430,8,138,24,488600,52,64,64,1,0.246871769
24431,8,138,44,488620,52,64,64,1,0.246871769
24432,8,139,0,488640,52,64,64,1,0.326277345
24433,8,139,20,488660,52,64,64,1,0.326277345
24434,8,139,40,488680,52,64,64,2,0.326277345
24435,8,139,60,488700,52,64,64,1,0.326277345
24436,8,140,16,488720,52,64,64,1,0.193269312
24437,8,140,36,488740,52,64,64,2,0.193269312
24438,8,140,56,488760,52,64,64,1,0.193269312
24439,8,141,12,488780,52,64,64,1,0.14851813
24440,8,141,32,488800,52,64,64,1,0.14851813
24441,8,141,52,488820,52,64,64,1,0.14851813
24442,8,142,8,488840,52,64,64,1,0.172166005
24443,8,142,28,488860,52,64,64,1,0.172166005
24444,8,142,48,488880,52,64,64,1,0.172166005
24445,8,143,4,488900,52,64,64,1,0.366831064
24446,8,143,24,488920,52,64,64,1,0.366831064
24447,8,143,44,488940,52,64,64,1,0.366831064
24448,8,144,0,488960,52,64,64,1,0.252400547
24449,8,144,20,488980,52,64,64,1,0.252400547
24450,8,144,40,489000,52,64,64,1,0.252400547
24451,8,144,60,489020,52,64,64,1,0.252400547
24452,8,145,16,489040,52,64,64,3,0.332391739
24453,8,145,36,489060,52,64,64,1,0.332391739
24454,8,145,56,489080,52,64,64,1,0.332391739
24455,8,146,12,489100,52,64,64,1,0.172601238
24456,8,146,32,489120,52,64,64,2,0.172601238
24457,8,146,52,489140,52,64,64,1,0.172601238
24458,8,147,8,489160,52,64,64,1,0.325405419
24459,8,147,28,489180,52,64,64,1,0.325405419
24460,8,147,48,489200,52,64,64,4,0.325405419
24461,8,148,4,489220,52,64,64,2,0.423971027
24462,8,148,24,489240,52,64,64,1,0.423971027
24463,8,148,44,489260,52,64,64,1,0.423971027
24464,8,149,0,489280,52,64,64,1,0.449068606
24465,8,149,20,489300,52,64,64,1,0.449068606
24466,8,149,40,489320,52,64,64,2,0.449068606
24467,8,149,60,489340,52,64,64,1,0.449068606
24468,8,150,16,489360,52,64,64,1,0.15482983
24469,8,150,36,489380,52,64,64,1,0.15482983
24470,8,150,56,489400,52,64,64,1,0.15482983
24471,8,151,12,489420,52,64,64,1,0.155379027
24472,8,151,32,489440,52,64,64,1,0.155379027
24473,8,151,52,489460,52,64,64,1,0.155379027
24474,8,152,8,489480,52,64,64,1,0.316289216
24475,8,152,28,489500,52,64,64,1,0.316289216
24476,8,152,48,489520,52,64,64,1,0.316289216
24477,8,153,4,489540,52,64,64,1,0.244054615
24478,8,153,24,489560,52,64,64,1,0.244054615
24479,8,153,44,489580,52,64,64,3,0.244054615
24480,8,154,0,489600,52,64,64,1,0.17056182
24481,8,154,20,489620,52,64,64,1,0.17056182
24482,8,154,40,489640,52,64,64,1,0.17056182
24483,8,154,60,489660,52,64,64,1,0.17056182
24484,8,155,16,489680,52,64,64,1,0.322726786
24485,8,155,36,489700,52,64,64,1,0.322726786
24486,8,155,56,489720,52,64,64,3,0.322726786
24487,8,156,12,489740,52,64,64,1,0.174773335
24488,8,156,32,489760,52,64,64,1,0.174773335
24489,8,156,52,489780,52,64,64,1,0.174773335
24490,8,157,8,489800,52,64,64,1,0.151852757
24491,8,157,28,489820,52,64,64,1,0.151852757
24492,8,157,48,489840,52,64,64,1,0.151852757
24493,8,158,4,489860,52,64,64,1,0.190229654
24494,8,158,24,489880,52,64,64,1,0.190229654
24495,8,158,44,489900,52,64,64,1,0.190229654
24496,8,159,0,489920,52,64,64,1,0.313834369
24497,8,159,20,489940,52,64,64,1,0.313834369
24498,8,159,40,489960,52,64,64,1,0.313834369
24499,8,159,60,489980,52,64,64,1,0.313834369
24500,8,160,16,490000,52,64,64,1,0.124287218
24501,8,160,36,490020,52,64,64,1,0.124287218
24502,8,160,56,490040,52,64,64,1,0.124287218
24503,8,161,12,490060,52,64,64,1,0.166014582
24504,8,161,32,490080,52,64,64,1,0.166014582
24505,8,161,52,490100,52,64,64,1,0.166014582
24506,8,162,8,490120,52,64,64,1,0.338546932
24507,8,162,28,490140,52,64,64,2,0.338546932
24508,8,162,48,490160,52,64,64,1,0.338546932
24509,8,163,4,490180,52,64,64,1,0.289918482
24510,8,163,24,490200,52,64,64,1,0.289918482
24511,8,163,44,490220,52,64,64,1,0.289918482
24512,8,164,0,490240,52,64,64,1,0.191606104
24513,8,164,20,490260,52,64,64,1,0.191606104
24514,8,164,40,490280,52,64,64,1,0.191606104
24515,8,164,60,490300,52,64,64,1,0.191606104
24516,8,165,16,490320,52,64,64,1,0.327536762
24517,8,165,36,490340,52,64,64,1,0.327536762
24518,8,165,56,490360,52,64,64,1,0.327536762
24519,8,166,12,490380,52,64,64,1,0.171454489
24520,8,166,32,490400,52,64,64,1,0.171454489
24521,8,166,52,490420,52,64,64,1,0.171454489
24522,8,167,8,490440,52,64,64,1,0.21030879
24523,8,167,28,490460,52,64,64,1,0.21030879
24524,8,167,48,490480,52,64,64,3,0.21030879
24525,8,168,4,490500,52,64,64,1,0.416604668
24526,8,168,24,490520,52,64,64,1,0.416604668
24527,8,168,44,490540,52,64,64,1,0.416604668
24528,8,169,0,490560,52,64,64,1,0.307605237
24529,8,169,20,490580,52,64,64,1,0.307605237
24530,8,169,40,490600,52,64,64,1,0.307605237
24531,8,169,60,490620,52,64,64,1,0.307605237
24532,8,170,16,490640,52,64,64,1,0.283074379
24533,8,170,36,490660,52,64,64,1,0.283074379
24534,8,170,56,490680,52,64,64,1,0.283074379
24535,8,171,12,490700,52,64,64,1,0.0876989365
24536,8,171,32,490720,52,64,64,1,0.0876989365
24537,8,171,52,490740,52,64,64,1,0.0876989365
24538,8,172,8,490760,52,64,64,2,0.199987292
24539,8,172,28,490780,52,64,64,1,0.199987292
24540,8,172,48,490800,52,64,64,1,0.199987292
24541,8,173,4,490820,52,64,64,3,0.141781509
24542,8,173,24,490840,52,64,64,1,0.141781509
24543,8,173,44,490860,52,64,64,1,0.141781509
24544,8,174,0,490880,52,64,64,1,0.440398276
24545,8,174,20,490900,52,64,64,2,0.440398276
24546,8,174,40,490920,52,64,64,1,0.440398276
24547,8,174,60,490940,52,64,64,1,0.440398276
24548,8,175,16,490960,52,64,64,1,0.358467877
24549,8,175,36,490980,52,64,64,1,0.358467877
24550,8,175,56,491000,52,64,64,1,0.358467877
24551,8,176,12,491020,52,64,64,1,0.272864044
24552,8,176,32,491040,52,64,64,1,0.272864044
24553,8,176,52,491060,52,64,64,1,0.272864044
24554,8,177,8,491080,52,64,64,1,0.213179708
24555,8,177,28,491100,52,64,64,1,0.213179708
24556,8,177,48,491120,52,64,64,1,0.213179708
24557,8,178,4,491140,52,64,64,1,0.287862062
24558,8,178,24,491160,52,64,64,1,0.287862062
24559,8,178,44,491180,52,64,64,1,0.287862062
24560,8,179,0,491200,52,64,64,1,0.230941623
24561,8,179,20,491220,52,64,64,2,0.230941623
24562,8,179,40,491240,52,64,64,1,0.230941623
24563,8,179,60,491260,52,64,64,1,0.230941623
24564,8,180,16,491280,52,64,64,1,0.270678282
24565,8,180,36,491300,52,64,64,1,0.270678282
24566,8,180,56,491320,52,64,64,1,0.270678282
24567,8,181,12,491340,52,64,64,1,0.256314576
24568,8,181,32,491360,52,64,64,1,0.256314576
24569,8,181,52,491380,52,64,64,1,0.256314576
24570,8,182,8,491400,52,64,64,1,0.209881753
24571,8,182,28,491420,52,64,64,1,0.209881753
24572,8,182,48,491440,52,64,64,1,0.209881753
24573,8,183,4,491460,52,64,64,1,0.142352492
24574,8,183,24,491480,52,64,64,1,0.142352492
24575,8,183,44,491500,52,64,64,1,0.142352492
24576,8,184,0,491520,52,64,64,1,0.122277245
24577,8,184,20,491540,52,64,64,1,0.122277245
24578,8,184,40,491560,52,64,64,1,0.122277245
24579,8,184,60,491580,52,64,64,2,0.122277245
24580,8,185,16,491600,52,64,64,1,0.184871063
24581,8,185,36,491620,52,64,64,1,0.184871063
24582,8,185,56,491640,52,64,64,1,0.184871063
24583,8,186,12,491660,52,64,64,1,0.149475187
24584,8,186,32,491680,52,64,64,1,0.149475187
24585,8,186,52,491700,52,64,64,1,0.149475187
24586,8,187,8,491720,52,64,64,1,0.212804228
24587,8,187,28,491740,52,64,64,1,0.212804228
24588,8,187,48,491760,52,64,64,1,0.212804228
24589,8,188,4,491780,52,64,64,1,0.250778645
24590,8,188,24,491800,52,64,64,1,0.250778645
24591,8,188,44,491820,52,64,64,1,0.250778645
24592,8,189,0,491840,52,64,64,1,0.188123196
24593,8,189,20,491860,52,64,64,1,0.188123196
24594,8,189,40,491880,52,64,64,1,0.188123196
24595,8,189,60,491900,52,64,64,1,0.188123196
24596,8,190,16,491920,52,64,64,1,0.284715205
24597,8,190,36,491940,52,64,64,1,0.284715205
24598,8,190,56,491960,52,64,64,3,0.284715205
24599,8,191,12,491980,52,64,64,1,0.302235305
24600,8,191,32,492000,52,64,64,1,0.302235305
24601,8,191,52,492020,52,64,64,1,0.302235305
24602,8,192,8,492040,52,64,64,1,0.196982667
24603,8,192,28,492060,52,64,64,5,0.196982667
24604,8,192,48,492080,52,64,64,1,0.196982667
24605,8,193,4,492100,52,64,64,1,0.170797586
24606,8,193,24,492120,52,64,64,2,0.170797586
24607,8,193,44,492140,52,64,64,1,0.170797586
24608,8,194,0,492160,52,64,64,1,0.292180091
24609,8,194,20,492180,52,64,64,1,0.292180091
24610,8,194,40,492200,52,64,64,1,0.292180091
24611,8,194,60,492220,52,64,64,1,0.292180091
24612,8,195,16,492240,52,64,64,1,0.197594464
24613,8,195,36,492260,52,64,64,1,0.197594464
